,Unnamed: 0,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country,wk:page,wordcount
2825,13493,"0.0,0.0,0.0,0.0",uuuu,0.0,,b9e315191d0f1c5707b52f0ffc96df83,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553473.0,uuuu,,,1452296497.0,0.0,0.0,0.0,Jose de San Martin Airport,85668001.0,102/553/473/102553473.geojson,campus,0.0,missing,,,,Libertador General José de San Martín Airport,238
2826,13494,"-69.574898,-41.3209,-69.574898,-41.3209",uuuu,0.0,,41d30dccc675671e50f56831666e0d63,,8370585b5ee40c0b4977da932e29586e,-41.3209,-69.574898,102553475.0,uuuu,,,1452296497.0,0.0,0.0,0.0,Ingeniero Jacobacci Airport,85668025.0,102/553/475/102553475.geojson,campus,0.0,ourairports,,,,Ingeniero Jacobacci Airport,71
2827,13495,"-61.8728,-29.8631,-61.8728,-29.8631",uuuu,0.0,,1e7bed74157e4fd5ad8b16dcf3d2f631,,4b010a80a8b930c373f5661062c9c38b,-29.8631,-61.8728,102553477.0,uuuu,,,1452296496.0,0.0,0.0,0.0,Ceres Airport,85668077.0,102/553/477/102553477.geojson,campus,0.0,ourairports,,,,Ceres Airport,62
2828,13496,"-68.999841,-45.582371,-68.999841,-45.582371",uuuu,0.0,,8858042fb682af9db67e3f2cab847b1f,,22e29fe8e411fe58715b1a6028730476,-45.582371,-68.999841,102553481.0,uuuu,,,1452296499.0,0.0,0.0,0.0,Colonia Sarmiento Airport,85668001.0,102/553/481/102553481.geojson,campus,0.0,ourairports,,,,List of airports by ICAO code: S,6376
2829,13497,"-62.9803,-40.7781,-62.9803,-40.7781",uuuu,0.0,,825389c7f149b074c04749e9af924a00,,6504dacfc4309a648a0b5326bce6b291,-40.7781,-62.9803,102553483.0,uuuu,,,1452296498.0,0.0,0.0,0.0,Carmen de Patagones Airport,85668015.0,102/553/483/102553483.geojson,campus,0.0,ourairports,,,,List of airports in Argentina,168
2830,13498,"0.0,0.0,0.0,0.0",uuuu,0.0,,2e76cdbd0c4d6820c1cb976f6a033bf2,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553485.0,uuuu,,,1452296498.0,0.0,0.0,0.0,Jujuy Airport,85668041.0,102/553/485/102553485.geojson,campus,0.0,missing,,,,Gobernador Horacio Guzmán International Airport,142
2831,13499,"-63.0004,-40.8692,-63.0004,-40.8692",uuuu,0.0,,4c248395e1028e401bd25680bbc22014,,46ac4e6d6393d60131fd255714a35816,-40.8692,-63.0004,102553487.0,uuuu,,,1452296497.0,0.0,0.0,0.0,Gobernador Castello Airport,85668025.0,102/553/487/102553487.geojson,campus,0.0,ourairports,,,,Gobernador Edgardo Castello Airport,110
2832,13500,"0.0,0.0,0.0,0.0",uuuu,0.0,,ab886119a49544c9b9af302123b44443,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553489.0,uuuu,,,1452296498.0,0.0,0.0,0.0,San Juan Aeroclub Airport,85667997.0,102/553/489/102553489.geojson,campus,0.0,missing,,,,List of airports by ICAO code: S,6376
2833,13501,"0.0,0.0,0.0,0.0",uuuu,0.0,,80b97b63ef1fd0a2e9fc160514eb1c72,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553491.0,uuuu,,,1452296496.0,0.0,0.0,0.0,Villa Reynolds N Highway Strip Airport,85668029.0,102/553/491/102553491.geojson,campus,0.0,missing,,,,Plymouth,11128
2834,13502,"-68.904198,-37.390598,-68.904198,-37.390598",uuuu,0.0,,09bb1c8fa2943867be27746b80f72e58,,d59130958eb5b3dad607ab639da307fa,-37.390598,-68.904198,102553493.0,uuuu,,,1452296497.0,0.0,0.0,0.0,Rincon de Los Sauces Airport,85668011.0,102/553/493/102553493.geojson,campus,0.0,ourairports,,,,Rincón de los Sauces Airport,84
2835,13503,"0.0,0.0,0.0,0.0",uuuu,0.0,,57868ab64918cf1e9c85006e56d8c656,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553495.0,uuuu,,,1452296497.0,0.0,0.0,0.0,Saladillo Airport,85668015.0,102/553/495/102553495.geojson,campus,0.0,missing,,,,Algeciras,1904
2836,13504,"0.0,0.0,0.0,0.0",uuuu,0.0,,f2371a3fd073a95f09be56316e160a1f,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553499.0,uuuu,,,1452296497.0,0.0,0.0,0.0,Punta Maria Highway Strip Airport,85667995.0,102/553/499/102553499.geojson,campus,0.0,missing,,,,U.S. Route 41 in Florida,5159
2837,13505,"0.0,0.0,0.0,0.0",uuuu,0.0,,c77674e1bd3f3f4a6096e3676700e6e6,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553501.0,uuuu,,,1452296499.0,0.0,0.0,0.0,Gualeguaychu Airport,85668073.0,102/553/501/102553501.geojson,campus,0.0,missing,,,,Gualeguaychú Airport,58
2838,13506,"-64.275703,-36.588299,-64.275703,-36.588299",uuuu,0.0,,7e05ee12780880e8456e00f9de1c9094,,9389a32716d47f9e6da11f714954b1a0,-36.588299,-64.275703,102553503.0,uuuu,,,1452296499.0,0.0,0.0,0.0,Santa Rosa Airport,85668019.0,102/553/503/102553503.geojson,campus,0.0,ourairports,,,,Santa Rosa Airport,82
2839,13507,"0.0,0.0,0.0,0.0",uuuu,0.0,,6f80678b2f41ee69942b3f167445e520,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553505.0,uuuu,,,1452296498.0,0.0,0.0,0.0,Rio Chico Highway Strip Airport,85667995.0,102/553/505/102553505.geojson,campus,0.0,missing,,,,Veracruz,13095
2840,13508,"-58.8172,-38.4831,-58.8172,-38.4831",uuuu,0.0,,aa1b400a4b470e776c82837cf9bdd6b7,,6d74021e94795deafe3ade5ca6141e54,-38.4831,-58.8172,102553507.0,uuuu,,,1452296498.0,0.0,0.0,0.0,Necochea Airport,85668015.0,102/553/507/102553507.geojson,campus,0.0,ourairports,,,,Necochea Airport,89
2841,13509,"0.0,0.0,0.0,0.0",uuuu,0.0,,b047b34437e91632cca3a05f0145b706,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553509.0,uuuu,,,1452296496.0,0.0,0.0,0.0,Loma de la Lata Airport,85668011.0,102/553/509/102553509.geojson,campus,0.0,missing,,,,Andy Russell (singer),16556
2842,13510,"0.0,0.0,0.0,0.0",uuuu,0.0,,ab035b2854e632bd73015e6ab45ac100,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553511.0,uuuu,,,1452296497.0,0.0,0.0,0.0,Villa Reynolds Airport,85668029.0,102/553/511/102553511.geojson,campus,0.0,missing,,,,Villa Reynolds Airport,205
2843,13511,"0.0,0.0,0.0,0.0",uuuu,0.0,,6f58103df3a8f3b8f2f297d0e321c669,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553513.0,uuuu,,,1452296498.0,0.0,0.0,0.0,Jujuy Aeroclub Airport,85668041.0,102/553/513/102553513.geojson,campus,0.0,missing,,,,List of airports by ICAO code: S,6376
2844,13512,"0.0,0.0,0.0,0.0",uuuu,0.0,,ca78caa1ea6088647b21d41ccbc36b1d,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553517.0,uuuu,,,1452296498.0,0.0,0.0,0.0,Marcos Juarez Airport,85668031.0,102/553/517/102553517.geojson,campus,0.0,missing,,,,Marcos Juárez Airport,75
2845,13513,"0.0,0.0,0.0,0.0",uuuu,0.0,,32079b5e3b943a08a92f2e79bc50a190,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553519.0,uuuu,,,1452296499.0,0.0,0.0,0.0,La Puntilla Airport,85668007.0,102/553/519/102553519.geojson,campus,0.0,missing,,,,Las Palmas,6361
2846,13514,"0.0,0.0,0.0,0.0",uuuu,0.0,,23a4579f2b6d20192b8aacdc568c61c1,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553521.0,uuuu,,,1452296499.0,0.0,0.0,0.0,Tandil Airport,85668015.0,102/553/521/102553521.geojson,campus,0.0,missing,,,,Tandil Airport,118
2847,13515,"-61.8576,-35.8446,-61.8576,-35.8446",uuuu,0.0,,0ae28da5678ae92046ce8d1a06b1f053,,ea9dbb9f3035fd264cbbedda7586c2e7,-35.8446,-61.8576,102553523.0,uuuu,,,1452296498.0,0.0,0.0,0.0,Comodoro P Zanni Airport,85668015.0,102/553/523/102553523.geojson,campus,0.0,ourairports,,,,Comodoro P. Zanni Airport,63
2848,13516,"0.0,0.0,0.0,0.0",uuuu,0.0,,e1484ec049af90c6e91283f7b5a6d3f9,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553525.0,uuuu,,,1452296498.0,0.0,0.0,0.0,Loncopue Airport,85668011.0,102/553/525/102553525.geojson,campus,0.0,missing,,,,List of airports in Argentina,168
2849,13517,"-64.329201,-23.1528,-64.329201,-23.1528",uuuu,0.0,,793613ac5b7a178d9d77f0f168a50312,,670e67ee30d973e19d2fd5f58f06272b,-23.1528,-64.329201,102553527.0,uuuu,,,1452296498.0,0.0,0.0,0.0,Oran Airport,85668049.0,102/553/527/102553527.geojson,campus,0.0,ourairports,,,,Oran Es Sénia Airport,868
2850,13518,"-65.2703,-43.2105,-65.2703,-43.2105",uuuu,0.0,,008a543e5b024200ae09d40adf92e5a8,,f701eb8465e1e1a9792ab7add8080a8d,-43.2105,-65.2703,102553529.0,uuuu,,,1452296497.0,0.0,0.0,0.0,Trelew Almirante Zar Airport,85668001.0,102/553/529/102553529.geojson,campus,0.0,ourairports,,,,Almirante Marcos A. Zar Airport,217
2851,13519,"-59.2189,-29.1058,-59.2189,-29.1058",uuuu,0.0,,e78bee2a0c63c1a49c35d7acb34cf3af,,37966a9b130bb69338533781e2b32833,-29.1058,-59.2189,102553531.0,uuuu,,,1452296497.0,0.0,0.0,0.0,Goya Airport,85668071.0,102/553/531/102553531.geojson,campus,0.0,ourairports,,,,Goya Airport,60
2852,13520,"0.0,0.0,0.0,0.0",uuuu,0.0,,6003d33d4b6f640f726083b54001d680,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553535.0,uuuu,,,1452296496.0,0.0,0.0,0.0,Moron Airport,85668015.0,102/553/535/102553535.geojson,campus,0.0,missing,,,,Mörön Airport,61
2853,13521,"0.0,0.0,0.0,0.0",uuuu,0.0,,a8fea3ee3c64f2bd6c735f7569620d84,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553537.0,uuuu,,,1452296497.0,0.0,0.0,0.0,Nanco Lauquen Airport,85668015.0,102/553/537/102553537.geojson,campus,0.0,missing,,,,Ñanco Lauquen Airport,64
2854,13522,"-56.7218,-36.5423,-56.7218,-36.5423",uuuu,0.0,,8b2b4b6e2020f5f8b54bdf7124cfb69e,,457d23042fbfadf1cab84a79893aaec3,-36.5423,-56.7218,102553539.0,uuuu,,,1452296499.0,0.0,0.0,0.0,Santa Teresita Airport,85668015.0,102/553/539/102553539.geojson,campus,0.0,ourairports,,,,Santa Teresita Airport,104
2855,13523,"0.0,0.0,0.0,0.0",uuuu,0.0,,ad487da2f2ac55245d4ff3ac8a2a14e6,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553541.0,uuuu,,,1452296496.0,0.0,0.0,0.0,Neuquen Airport,85668011.0,102/553/541/102553541.geojson,campus,0.0,missing,,,,Presidente Perón International Airport,194
2856,13524,"0.0,0.0,0.0,0.0",uuuu,0.0,,197dbf6095a7a3241947c329db243732,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553543.0,uuuu,,,1452296497.0,0.0,0.0,0.0,La Plata Airport,85668015.0,102/553/543/102553543.geojson,campus,0.0,missing,,,,La Plata Airport,104
2857,13525,"0.0,0.0,0.0,0.0",uuuu,0.0,,6435a4b59eb64b6590c392df93a5efa4,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553545.0,uuuu,,,1452296497.0,0.0,0.0,0.0,Malargue Airport,85668007.0,102/553/545/102553545.geojson,campus,0.0,missing,,,,Comodoro D. Ricardo Salomón Airport,179
2858,13526,"-59.68,-29.2103,-59.68,-29.2103",uuuu,0.0,,43038d3afd6ebbeecb1a4236db34f115,,29cb58f6742d060a0e97211f3af25b89,-29.2103,-59.68,102553547.0,uuuu,,,1452296496.0,0.0,0.0,0.0,Reconquista Airport,85668077.0,102/553/547/102553547.geojson,campus,0.0,ourairports,,,,Reconquista Airport,143
2859,13527,"0.0,0.0,0.0,0.0",uuuu,0.0,,0e169a7140468015e9ee5b44cf914eaa,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553549.0,uuuu,,,1452296497.0,0.0,0.0,0.0,Villa Minetti Airport,85668077.0,102/553/549/102553549.geojson,campus,0.0,missing,,,,Colegiales,945
2860,13528,"0.0,0.0,0.0,0.0",uuuu,0.0,,79b79de2503a078bf6fe0e8f112e19e5,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553553.0,uuuu,,,1452296496.0,0.0,0.0,0.0,Punta Indio Naval Station,85668015.0,102/553/553/102553553.geojson,campus,0.0,missing,,,,Naval air station,1284
2861,13529,"-59.0561,-27.45,-59.0561,-27.45",uuuu,0.0,,da8cac3e93138edddaba21cde8d38ae5,,9111e837f166f1be41522cc2e103ae3d,-27.45,-59.0561,102553555.0,uuuu,,,1452296499.0,0.0,0.0,0.0,Resistencia Airport,85668063.0,102/553/555/102553555.geojson,campus,0.0,ourairports,,,,Resistencia International Airport,220
2862,13530,"0.0,0.0,0.0,0.0",uuuu,0.0,,b8c40f0f5587a32367722f33a5b3a327,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553557.0,uuuu,,,1452296498.0,0.0,0.0,0.0,Olavarria Airport,85668015.0,102/553/557/102553557.geojson,campus,0.0,missing,,,,Olavarría Airport,62
2863,13531,"0.0,0.0,0.0,0.0",uuuu,0.0,,67867f5978b09094ae38ea5edcd27112,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553559.0,uuuu,,,1452296498.0,0.0,0.0,0.0,Santa Victoria Airport,85668049.0,102/553/559/102553559.geojson,campus,0.0,missing,,,,List of airports by IATA code: S,269
2864,13532,"0.0,0.0,0.0,0.0",uuuu,0.0,,e29621b844c618422919933d2a78daad,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553561.0,uuuu,,,1452296498.0,0.0,0.0,0.0,General Enrique Mosconi Airport,85668049.0,102/553/561/102553561.geojson,campus,0.0,missing,,,,General Enrique Mosconi International Airport,308
2865,13533,"0.0,0.0,0.0,0.0",uuuu,0.0,,66941305f11643fbd9fd8266993ae58f,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553563.0,uuuu,,,1452296496.0,0.0,0.0,0.0,San Nicolas de Los Arroyos Airport,85668015.0,102/553/563/102553563.geojson,campus,0.0,missing,,,,List of airports by ICAO code: M,3111
2866,13534,"-57.0292,-37.2354,-57.0292,-37.2354",uuuu,0.0,,3acce2784890ff17d270b58d9187b3b5,,2ec9e545c01a1c128e952ede06125d8b,-37.2354,-57.0292,102553565.0,uuuu,,,1452296499.0,0.0,0.0,0.0,Villa Gesell Airport,85668015.0,102/553/565/102553565.geojson,campus,0.0,ourairports,,,,Villa Gesell Airport,108
2867,13535,"0.0,0.0,0.0,0.0",uuuu,0.0,,b00972a55cf16db68f36312a40a3173b,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553567.0,uuuu,,,1452296499.0,0.0,0.0,0.0,Tinogasta Airport,85668035.0,102/553/567/102553567.geojson,campus,0.0,missing,,,,Tinogasta Airport,65
2868,13536,"0.0,0.0,0.0,0.0",uuuu,0.0,,9af34b6e6edb4b7bcd2b9167e05f0a6b,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553571.0,uuuu,,,1452296498.0,0.0,0.0,0.0,Santiago del Estero Airport,85668053.0,102/553/571/102553571.geojson,campus,0.0,missing,,,,Vicecomodoro Ángel de la Paz Aragonés Airport,209
2869,13537,"0.0,0.0,0.0,0.0",uuuu,0.0,,dbe4bf5d495b14bb66e2f8de56e0f6fd,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553573.0,uuuu,,,1452296498.0,0.0,0.0,0.0,General Pico Airport,85668019.0,102/553/573/102553573.geojson,campus,0.0,missing,,,,General Pico Airport,49
2870,13538,"0.0,0.0,0.0,0.0",uuuu,0.0,,ca04543eb510522965d2636e137f78d6,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553575.0,uuuu,,,1452296497.0,0.0,0.0,0.0,Las Lajas Airport,85668011.0,102/553/575/102553575.geojson,campus,0.0,missing,,,,List of airports in Nicaragua,78
2871,13540,"-67.620499,-39.000702,-67.620499,-39.000702",uuuu,0.0,,68ebaee440e4ce76a9337a27b9593e22,,480244c2918bc696e8c77b6446e5ab37,-39.000702,-67.620499,102553579.0,uuuu,,,1452296497.0,0.0,0.0,0.0,General Roca Airport,85668025.0,102/553/579/102553579.geojson,campus,0.0,ourairports,,,,"General Roca, Río Negro",381
2872,13541,"0.0,0.0,0.0,0.0",uuuu,0.0,,c2a9e72a222a8cf45cf81c280697ec4d,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553581.0,uuuu,,,1452296497.0,0.0,0.0,0.0,Venado Tuerto Airport,85668077.0,102/553/581/102553581.geojson,campus,0.0,missing,,,,Estrugamou Building,314
2873,13542,"-71.162827,-41.149319,-71.161064,-41.145119",uuuu,0.0,,7ebb88d7db4e426d7abc90ea85a12330,,5e4e87634769ef2f6c19ca3e63d83528,-41.146725,-71.161521,102553583.0,uuuu,,,1452296498.0,-41.146191,-71.161508,0.0,San Carlos de Bariloche Airport,85668025.0,102/553/583/102553583.geojson,campus,0.0,woedb,,,,San Carlos de Bariloche Airport,446
2874,13543,"-57.1521,-29.6894,-57.1521,-29.6894",uuuu,0.0,,7aac4520de8926764e96c49b9485dd23,,828e06208276cd671bf199b7e2cba852,-29.6894,-57.1521,102553585.0,uuuu,,,1452296498.0,0.0,0.0,0.0,Paso de Los Libres Airport,85668071.0,102/553/585/102553585.geojson,campus,0.0,ourairports,,,,Paso de los Libres Airport,137
2875,13544,"0.0,0.0,0.0,0.0",uuuu,0.0,,f5300bea4b6aa71758b3e802ba0b6415,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553589.0,uuuu,,,1452296498.0,0.0,0.0,0.0,Tres Arroyos Airport,85668015.0,102/553/589/102553589.geojson,campus,0.0,missing,,,,Tres Arroyos Airport,56
2876,13545,"-60.4804,-31.7948,-60.4804,-31.7948",uuuu,0.0,,f2090e8fe4abb6c620aecf93af1c2f85,,687d314adc5ec61e750ed20e277fab0f,-31.7948,-60.4804,102553591.0,uuuu,,,1452296498.0,0.0,0.0,0.0,General Urquiza Airport,85668073.0,102/553/591/102553591.geojson,campus,0.0,ourairports,,,,General Justo José de Urquiza Airport,148
2877,13546,"-64.261299,-33.085098,-64.261299,-33.085098",uuuu,0.0,,119236d3a2bf4f3470936f749ac89e03,,af2aea9ae221ecfb9fa48829c16b3b4a,-33.085098,-64.261299,102553593.0,uuuu,,,1452296498.0,0.0,0.0,0.0,Rio Cuarto Area de Material Airport,85668031.0,102/553/593/102553593.geojson,campus,0.0,ourairports,,,,List of airports by ICAO code: S,6376
2878,13547,"-67.7494,-53.7777,-67.7494,-53.7777",uuuu,0.0,,74520fabb90e148cf3752b6c1af40286,,0c0d91b5e2800bfdf56bedea6ea41e58,-53.7777,-67.7494,102553595.0,uuuu,,,1452296499.0,0.0,0.0,0.0,Rio Grande Airport,85667995.0,102/553/595/102553595.geojson,campus,0.0,ourairports,,,,Rio Grande Airport,121
2879,13548,"0.0,0.0,0.0,0.0",uuuu,0.0,,f4bfea8c834d6428270c45a7106ab406,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553597.0,uuuu,,,1452296499.0,0.0,0.0,0.0,Pampa de Los Guanacos Airport,85668053.0,102/553/597/102553597.geojson,campus,0.0,missing,,,,List of airports in Chile,130
2880,13549,"-55.968475,-27.396526,-55.939663,-27.354664",uuuu,0.0,,ba1851e4a2c22f407882327381388840,,692685afb3edfa768bbc98749a5f2d7d,-27.381963,-55.957937,102553599.0,uuuu,,,1452296497.0,-27.391104,-55.964146,0.0,Posadas Airport,85668079.0,102/553/599/102553599.geojson,campus,0.0,woedb,,,,Libertador General José de San Martín Airport,238
2881,13550,"-68.326202,-54.819447,-68.283592,-54.785542",uuuu,85632505.0,,536fe61fb07be0fcdfc3c17e00f9dd7e,,8a8d28d86dfc17b1a4b422582a934df8,-54.80747,-68.309295,102553601.0,uuuu,,,1452296497.0,-54.809318,-68.314622,0.0,Ushuaia Airport,85632505.0,102/553/601/102553601.geojson,campus,0.0,woedb,,,,Ushuaia – Malvinas Argentinas International Airport,309
2882,13551,"-60.785,-32.9036,-60.785,-32.9036",uuuu,0.0,,c475af2465bb80a859e8ba6b025672f1,,78a61987ae51c64ba7d77bc7782157b2,-32.9036,-60.785,102553603.0,uuuu,,,1452296498.0,0.0,0.0,0.0,Rosario Airport,85668077.0,102/553/603/102553603.geojson,campus,0.0,ourairports,,,,Rosario – Islas Malvinas International Airport,480
2883,13552,"0.0,0.0,0.0,0.0",uuuu,0.0,,e8a2d6753a92309c0ed0ac2f2304221a,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553607.0,uuuu,,,1452296496.0,0.0,0.0,0.0,Villa Reynolds E Highway Strip Airport,85668029.0,102/553/607/102553607.geojson,campus,0.0,missing,,,,U.S. Route 9 in New York,8371
2884,13553,"0.0,0.0,0.0,0.0",uuuu,0.0,,6fa47c882ca72db89eee7bfbcece2c53,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553609.0,uuuu,,,1452296497.0,0.0,0.0,0.0,Veinticinco de Mayo Airport,85668019.0,102/553/609/102553609.geojson,campus,0.0,missing,,,,Index of Argentina-related articles,5818
2885,13554,"0.0,0.0,0.0,0.0",uuuu,0.0,,8699a6ad7a6277ea2d7faf88193255d4,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553611.0,uuuu,,,1452296498.0,0.0,0.0,0.0,Rio Gallegos Highway Strip Airport,85667991.0,102/553/611/102553611.geojson,campus,0.0,missing,,,,Transport in the Falkland Islands,1223
2886,13555,"0.0,0.0,0.0,0.0",uuuu,0.0,,8661fdc66689c1eab9ca5b310e1aff1f,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553613.0,uuuu,,,1452296497.0,0.0,0.0,0.0,San Juan Airport,85667997.0,102/553/613/102553613.geojson,campus,0.0,missing,,,,San Juan Airport,35
2887,13556,"0.0,0.0,0.0,0.0",uuuu,0.0,,f17e9124c0cfbbc4f2cf529cebce662e,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553615.0,uuuu,,,1452296497.0,0.0,0.0,0.0,Mariano Moreno Airport,85668015.0,102/553/615/102553615.geojson,campus,0.0,missing,,,,Mariano Moreno Airport,68
2888,13557,"0.0,0.0,0.0,0.0",uuuu,0.0,,30bdcfa2bdef23d1710eac81d993e646,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553617.0,uuuu,,,1452296496.0,0.0,0.0,0.0,Las Heras Airport,85667991.0,102/553/617/102553617.geojson,campus,0.0,missing,,,,Colonia Las Heras Airport,78
2889,13558,"0.0,0.0,0.0,0.0",uuuu,0.0,,73f14325985d774320ca7ce8806f6847,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553619.0,uuuu,,,1452296496.0,0.0,0.0,0.0,San Fernando Airport,85668015.0,102/553/619/102553619.geojson,campus,0.0,missing,,,,San Fernando Airport,31
2890,13559,"-65.104897,-26.8409,-65.104897,-26.8409",uuuu,0.0,,cc0b742bfa9a47c23f460c298c3fbcec,,b0c72a1f03cecdf425b81582cb4d4878,-26.8409,-65.104897,102553621.0,uuuu,,,1452296499.0,0.0,0.0,0.0,Teniente Benjamin Matienzo Airport,85668059.0,102/553/621/102553621.geojson,campus,0.0,ourairports,,,,Teniente General Benjamín Matienzo International Airport,446
2891,13560,"-65.9041,-47.7353,-65.9041,-47.7353",uuuu,0.0,,aa21adeffc591501adce669ba1d5d775,,73a52580771f620f0a4916cf9710e028,-47.7353,-65.9041,102553625.0,uuuu,,,1452296499.0,0.0,0.0,0.0,Puerto Deseado Airport,85667991.0,102/553/625/102553625.geojson,campus,0.0,ourairports,,,,Puerto Deseado Airport,58
2892,13561,"0.0,0.0,0.0,0.0",uuuu,0.0,,c9baaa152e468dc328c290e619553f70,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553627.0,uuuu,,,1452296499.0,0.0,0.0,0.0,San Luis Airport,85668029.0,102/553/627/102553627.geojson,campus,0.0,missing,,,,San Luis Airport,52
2893,13562,"0.0,0.0,0.0,0.0",uuuu,0.0,,320c3fac4d7339aceac8f4b1f553fe8e,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553629.0,uuuu,,,1452296498.0,0.0,0.0,0.0,Trelew Aeroclub Airport,85668001.0,102/553/629/102553629.geojson,campus,0.0,missing,,,,List of airports by ICAO code: S,6376
2894,13563,"-70.113602,-38.975498,-70.113602,-38.975498",uuuu,0.0,,f0aa77ee57e050f9d34dacc3e899ea8e,,3eb97e9aded28d7e156ec20d2221fd53,-38.975498,-70.113602,102553631.0,uuuu,,,1452296497.0,0.0,0.0,0.0,Zapala Airport,85668011.0,102/553/631/102553631.geojson,campus,0.0,ourairports,,,,Zapala Airport,51
2895,13564,"-60.9306,-34.5459,-60.9306,-34.5459",uuuu,0.0,,bb27049132ff02919bfeafd4e47870be,,cb32710fdf95566faf1ec7bd8b323e12,-34.5459,-60.9306,102553633.0,uuuu,,,1452296499.0,0.0,0.0,0.0,Junin Airport,85668015.0,102/553/633/102553633.geojson,campus,0.0,ourairports,,,,Junín Airport,162
2896,13565,"-65.486198,-24.856001,-65.486198,-24.856001",uuuu,0.0,,6fae31a848c6a5d01425d8f6121ddff3,,57e6151a4ea689d4efa502aed0ce6819,-24.856001,-65.486198,102553635.0,uuuu,,,1452296497.0,0.0,0.0,0.0,Salta Airport,85668049.0,102/553/635/102553635.geojson,campus,0.0,ourairports,,,,Martín Miguel de Güemes International Airport,310
2897,13566,"-60.8117,-31.7117,-60.8117,-31.7117",uuuu,0.0,,009063891f4ebd57e56c648da733a59d,,9220285fecdbcb8263417a8d62b10ab2,-31.7117,-60.8117,102553637.0,uuuu,,,1452296496.0,0.0,0.0,0.0,Sauce Viejo Airport,85668077.0,102/553/637/102553637.geojson,campus,0.0,ourairports,,,,Sauce Viejo Airport,132
2898,13567,"-70.150002,-48.7831,-70.150002,-48.7831",uuuu,0.0,,c552e0001483383f8f0dda3125864272,,8d66f3fbf8e460e2c47a8162ba8e63de,-48.7831,-70.150002,102553639.0,uuuu,,,1452296499.0,0.0,0.0,0.0,Gobernador Gregores Airport,85667991.0,102/553/639/102553639.geojson,campus,0.0,ourairports,,,,Gobernador Gregores Airport,28
2899,13568,"0.0,0.0,0.0,0.0",uuuu,0.0,,69215ef95774946c0a17b5be42f97471,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102553643.0,uuuu,,,1452296499.0,0.0,0.0,0.0,Gobernador Gordillo Airport,85668045.0,102/553/643/102553643.geojson,campus,0.0,missing,,,,Gobernador Gordillo Airport,51
